sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
1372, 4149983176, -13.772835731506348, -76.3793716430664, -160.36334228515625, 9.442676544189453, -0.3066796660423279, 2.7336015701293945, 3.7980000972747803, -12.433934211730957, -1.3727518320083618, 
1373, 4149999843, -13.873760223388672, -76.582275390625, -160.18115234375, 9.487995147705078, -0.3666379749774933, 2.680410146713257, 4.591969966888428, -12.731108665466309, -0.9026178121566772, 
1374, 4150016510, -13.98207950592041, -76.80469512939453, -160.00714111328125, 9.34234619140625, -0.33178892731666565, 2.545638084411621, 3.677928924560547, -13.831982612609863, -1.3555020093917847, 
1375, 4150033177, -14.084120750427246, -77.06010437011719, -159.8606414794922, 9.626358032226562, -0.12428892403841019, 2.497713327407837, 2.451399803161621, -15.652802467346191, -2.266649007797241, 
1376, 4150049844, -14.240845680236816, -77.33975219726562, -159.66671752929688, 9.81845760345459, 0.048605695366859436, 2.50766921043396, 1.95216965675354, -17.199892044067383, -2.0843505859375, 
1377, 4150066511, -14.350149154663086, -77.6348648071289, -159.5218505859375, 9.909884452819824, 0.0437399297952652, 2.544363021850586, 1.9480340480804443, -17.922983169555664, -3.023608922958374, 
1378, 4150083178, -14.452484130859375, -77.93537139892578, -159.37734985351562, 9.786084175109863, -0.019734982401132584, 2.4896397590637207, 2.3393452167510986, -18.21591567993164, -3.186915397644043, 
1379, 4150099845, -14.53989315032959, -78.25008392333984, -159.23443603515625, 9.705435752868652, -0.18429912626743317, 2.1647188663482666, 3.1589009761810303, -19.02737808227539, -3.4930129051208496, 
1380, 4150116512, -14.696646690368652, -78.5708236694336, -159.047119140625, 9.680073738098145, -0.12030640989542007, 2.00150203704834, 1.5779684782028198, -19.4863224029541, -3.157179355621338, 
1381, 4150133179, -14.936120986938477, -78.90036010742188, -158.79835510253906, 9.675222396850586, -0.003790713846683502, 2.0099434852600098, 0.27658551931381226, -20.16313934326172, -2.7197649478912354, 
1382, 4150149846, -15.144710540771484, -79.2276840209961, -158.5628662109375, 9.757319450378418, -0.04428159445524216, 2.16670298576355, 1.336081862449646, -19.955650329589844, -2.993257761001587, 
1383, 4150166513, -15.289018630981445, -79.5511703491211, -158.37278747558594, 9.742003440856934, -0.14536455273628235, 2.186220407485962, 2.512026309967041, -19.580244064331055, -3.5572245121002197, 
1384, 4150183180, -15.352994918823242, -79.88031005859375, -158.23886108398438, 9.534079551696777, -0.1639331877231598, 1.9021875858306885, 4.033077239990234, -19.7192440032959, -4.3209967613220215, 
1385, 4150199847, -15.428004264831543, -80.20030212402344, -158.08885192871094, 9.492854118347168, -0.07761482149362564, 1.809043288230896, 4.325600624084473, -19.225189208984375, -4.085449695587158, 
1386, 4150216514, -15.472627639770508, -80.52240753173828, -157.9843292236328, 9.581986427307129, -0.021893413737416267, 1.8398237228393555, 3.44189715385437, -19.19907569885254, -4.62800407409668, 
1387, 4150233181, -15.620041847229004, -80.83879852294922, -157.78611755371094, 9.645581245422363, -0.01957928016781807, 1.7316396236419678, 2.820211887359619, -19.09592056274414, -3.7241945266723633, 
1388, 4150249848, -15.686674118041992, -81.15023040771484, -157.6732177734375, 9.797553062438965, -0.046755351126194, 1.701590657234192, 2.5681822299957275, -18.581729888916016, -4.522824764251709, 
1389, 4150266515, -15.776427268981934, -81.4677963256836, -157.55287170410156, 9.865205764770508, -0.017146393656730652, 1.722426176071167, 1.6659866571426392, -18.930307388305664, -4.6116108894348145, 
1390, 4150283182, -15.789668083190918, -81.7741470336914, -157.5098419189453, 9.869913101196289, 0.06081603839993477, 1.7729593515396118, 1.6288094520568848, -18.079011917114258, -5.1354546546936035, 
1391, 4150299849, -15.657092094421387, -82.05769348144531, -157.60928344726562, 9.809090614318848, 0.06140688806772232, 1.6455509662628174, 1.9274790287017822, -16.447710037231445, -5.918178558349609, 
1392, 4150316516, -15.375650405883789, -82.31364440917969, -157.8553924560547, 9.86374282836914, 0.015464799478650093, 1.4807206392288208, 2.1426641941070557, -14.552020072937012, -6.54034948348999, 
1393, 4150333183, -15.003357887268066, -82.55642700195312, -158.20077514648438, 9.943081855773926, 0.03662533313035965, 1.4012101888656616, 1.67067289352417, -13.642807006835938, -6.949857711791992, 
1394, 4150349850, -14.620108604431152, -82.7989730834961, -158.55642700195312, 9.9976224899292, 0.07932180911302567, 1.241794466972351, 1.5698482990264893, -13.665923118591309, -6.858484268188477, 
1395, 4150366517, -14.122733116149902, -83.01104736328125, -159.0200653076172, 10.067535400390625, 0.10550130158662796, 1.3766310214996338, 2.071960210800171, -11.767468452453613, -6.988967418670654, 
1396, 4150383184, -13.583710670471191, -83.19194030761719, -159.50978088378906, 9.98154354095459, -0.07900504767894745, 1.2102936506271362, 2.9892401695251465, -9.992069244384766, -6.5288591384887695, 
1397, 4150399851, -13.129297256469727, -83.35860443115234, -159.91513061523438, 10.046759605407715, -0.07577934861183167, 1.228712558746338, 2.9339678287506104, -9.350136756896973, -5.579524040222168, 
1398, 4150416518, -12.674196243286133, -83.5060806274414, -160.32142639160156, 9.987760543823242, -0.10293225944042206, 1.211273431777954, 2.877363443374634, -8.293394088745117, -5.197125434875488, 
1399, 4150433185, -12.26896858215332, -83.63298797607422, -160.67616271972656, 9.972563743591309, -0.04560619965195656, 1.201911449432373, 2.952280282974243, -7.221066474914551, -4.4776129722595215, 
1400, 4150449852, -11.83219051361084, -83.74714660644531, -161.0695343017578, 9.960539817810059, -0.07748664915561676, 1.2142049074172974, 2.5362792015075684, -6.445566177368164, -4.468674659729004, 
1401, 4150466519, -11.35128402709961, -83.8616714477539, -161.52610778808594, 9.918083190917969, -0.1068309023976326, 1.2634369134902954, 1.4379163980484009, -6.425240516662598, -4.777831554412842, 
1402, 4150483186, -10.96235179901123, -83.9783935546875, -161.90423583984375, 9.92892074584961, -0.06265900284051895, 1.2309014797210693, 0.5843474864959717, -6.706892013549805, -4.216222763061523, 
1403, 4150499853, -10.72800064086914, -84.1025619506836, -162.13800048828125, 9.867807388305664, 0.024432247504591942, 1.1710619926452637, -0.07989882677793503, -7.333198547363281, -3.3328917026519775, 
1404, 4150516520, -10.689594268798828, -84.24288940429688, -162.18748474121094, 9.69165325164795, -0.005125231109559536, 0.9315968155860901, -0.8633914589881897, -8.504262924194336, -2.362323760986328, 
1405, 4150533187, -10.691788673400879, -84.38619232177734, -162.19158935546875, 9.678088188171387, -0.06415365636348724, 0.7960605621337891, -0.6263715028762817, -8.746368408203125, -2.12520170211792, 
1406, 4150549854, -10.649313926696777, -84.52857971191406, -162.23281860351562, 9.790589332580566, -0.09131450951099396, 0.819242537021637, -0.1341593712568283, -8.642854690551758, -2.318808078765869, 
1407, 4150566521, -10.58558177947998, -84.66549682617188, -162.3009033203125, 9.864412307739258, -0.16629479825496674, 0.8426883220672607, -0.4937489926815033, -8.294419288635254, -2.3961329460144043, 
1408, 4150583188, -10.530157089233398, -84.79534149169922, -162.3719482421875, 9.826784133911133, -0.16067706048488617, 0.84027498960495, -1.1697323322296143, -7.868287563323975, -2.314030885696411, 
1409, 4150599855, -10.47481918334961, -84.91326904296875, -162.4388885498047, 9.759481430053711, -0.1503697782754898, 0.7868637442588806, -0.9533432722091675, -7.19202184677124, -2.1498920917510986, 
1410, 4150616522, -10.458345413208008, -85.00994110107422, -162.46090698242188, 9.795601844787598, -0.2650046646595001, 0.7360873222351074, -0.6192638874053955, -5.9610748291015625, -1.6713184118270874, 
1411, 4150633189, -10.52888011932373, -85.094482421875, -162.39584350585938, 9.932851791381836, -0.3377307951450348, 0.7631292939186096, -0.5829963088035583, -5.350122451782227, -1.0971201658248901, 
1412, 4150649856, -10.843881607055664, -85.18692016601562, -162.0821990966797, 9.927689552307129, -0.3067660629749298, 0.7388609051704407, -0.41920313239097595, -6.028705596923828, 0.03454513102769852, 
1413, 4150666523, -11.032501220703125, -85.272216796875, -161.90025329589844, 10.02646255493164, -0.23749402165412903, 0.7842735648155212, -0.7150040864944458, -5.489160537719727, -0.5847763419151306, 
1414, 4150683190, -11.254846572875977, -85.341796875, -161.67823791503906, 9.924378395080566, -0.2314067929983139, 0.8582576513290405, -0.33156925439834595, -4.593881607055664, -0.24248826503753662, 
1415, 4150699857, -11.632988929748535, -85.39444732666016, -161.28619384765625, 9.855802536010742, -0.2594372630119324, 0.8966069221496582, 0.46186742186546326, -3.758753538131714, 0.7302501201629639, 
1416, 4150716524, -12.09321403503418, -85.44245910644531, -160.8009796142578, 9.635865211486816, -0.29258620738983154, 0.8110803961753845, 1.1187821626663208, -3.5897486209869385, 1.1775760650634766, 
1417, 4150733191, -12.739113807678223, -85.45011138916016, -160.1699981689453, 9.782707214355469, -0.48259735107421875, 0.7156510353088379, -1.2779582738876343, -1.376618504524231, 2.3332207202911377, 
1418, 4150749858, -13.524065017700195, -85.4495620727539, -159.4238739013672, 9.869962692260742, -0.5041683912277222, 0.40571439266204834, -2.766658067703247, -1.0806894302368164, 2.9556734561920166, 
1419, 4150766525, -14.497554779052734, -85.46460723876953, -158.5083465576172, 10.1864652633667, -0.11872317641973495, 0.6003539562225342, -3.911289930343628, -2.2197117805480957, 3.4960248470306396, 
1420, 4150783192, -14.780353546142578, -85.46961212158203, -158.26712036132812, 9.936076164245605, -0.06806283444166183, 0.495662122964859, -2.8395133018493652, -0.8546444773674011, 0.5278072953224182, 
1421, 4150799859, -15.689143180847168, -85.47637176513672, -157.36085510253906, 9.747244834899902, -0.2589564621448517, 0.4231053590774536, -0.6191486716270447, -1.8118938207626343, 3.5253775119781494, 
1422, 4150816526, -16.713947296142578, -85.49072265625, -156.3336181640625, 9.75648021697998, -0.34631720185279846, 0.5303635597229004, -0.34399136900901794, -2.4699866771698, 3.9129230976104736, 
1423, 4150833193, -17.185428619384766, -85.51956939697266, -155.91265869140625, 9.740303993225098, -0.4125397503376007, 0.6154265403747559, -3.405093193054199, -2.5161914825439453, 0.8816595077514648, 
1424, 4150849860, -18.409374237060547, -85.57601165771484, -154.78082275390625, 9.685810089111328, -0.4167700707912445, 0.618747353553772, -5.993232250213623, -5.129392147064209, 3.476585626602173, 
1425, 4150866527, -19.159481048583984, -85.64971923828125, -154.13441467285156, 9.825542449951172, -0.29618600010871887, 0.5199272036552429, -6.619872570037842, -5.4273834228515625, 0.8777409791946411, 
1426, 4150883194, -19.905807495117188, -85.73566436767578, -153.46853637695312, 9.968742370605469, -0.2555707097053528, 0.5715746879577637, -5.26219367980957, -6.137047290802002, 0.5990619659423828, 
1427, 4150899861, -20.449203491210938, -85.81053924560547, -152.97743225097656, 10.023246765136719, -0.35097622871398926, 0.6423677802085876, -3.516662836074829, -5.258057594299316, -0.02081032283604145, 
1428, 4150916528, -20.92001724243164, -85.86857604980469, -152.55291748046875, 9.985715866088867, -0.524796724319458, 0.6163371801376343, -3.174694776535034, -4.195860385894775, -0.009143735282123089, 
1429, 4150933195, -21.483755111694336, -85.910888671875, -152.0263214111328, 10.068439483642578, -0.5017494559288025, 0.6046788096427917, -2.6032490730285645, -3.469803810119629, 0.6861321330070496, 
1430, 4150949862, -22.122411727905273, -85.92498779296875, -151.4046173095703, 10.088907241821289, -0.4663757085800171, 0.6035005450248718, -1.4436471462249756, -2.049912452697754, 1.6440600156784058, 
1431, 4150966529, -22.170284271240234, -85.92826080322266, -151.37451171875, 10.044722557067871, -0.5145926475524902, 0.509016752243042, -1.4114006757736206, -0.5098720192909241, -0.46293678879737854, 
1432, 4150983196, -22.369155883789062, -85.92903137207031, -151.174560546875, 9.993609428405762, -0.44845256209373474, 0.5415913462638855, -0.29330381751060486, -0.6588482856750488, 0.25784945487976074, 
1433, 4150999863, -22.89611053466797, -85.92955780029297, -150.62692260742188, 9.83496379852295, -0.5406418442726135, 0.5410128235816956, 0.8210856318473816, -1.2106482982635498, 1.6301524639129639, 
1434, 4151016530, -23.077669143676758, -85.92547607421875, -150.43495178222656, 9.817583084106445, -0.5492374897003174, 0.5704157948493958, 0.2510492503643036, -0.3699498176574707, 0.34078332781791687, 
1435, 4151033197, -23.37868881225586, -85.92172241210938, -150.11146545410156, 9.922207832336426, -0.5281199216842651, 0.5240644812583923, 0.9653618931770325, -0.6278057098388672, 0.8421007990837097, 
1436, 4151049864, -23.775054931640625, -85.93470764160156, -149.6925506591797, 9.966672897338867, -0.5373746156692505, 0.4573144316673279, 0.9440008997917175, -1.7116838693618774, 0.812005877494812, 
1437, 4151066531, -24.420108795166016, -85.95620727539062, -149.023193359375, 9.903298377990723, -0.5242573618888855, 0.47576144337654114, 0.9981844425201416, -2.6116628646850586, 1.5558370351791382, 
1438, 4151083198, -25.221647262573242, -85.98336791992188, -148.20556640625, 9.861342430114746, -0.5389230251312256, 0.4967767298221588, 0.4968928098678589, -3.201421022415161, 1.9352765083312988, 
1439, 4151099865, -26.149648666381836, -86.01380920410156, -147.265869140625, 9.848272323608398, -0.5283085107803345, 0.5047913193702698, 0.23643721640110016, -3.640204906463623, 2.239478349685669, 
1440, 4151116532, -27.17218780517578, -86.04853820800781, -146.2363739013672, 9.826709747314453, -0.5030108094215393, 0.49753284454345703, -0.08529030531644821, -4.056424617767334, 2.375302791595459, 
1441, 4151133199, -28.245500564575195, -86.08943939208984, -145.16004943847656, 9.862860679626465, -0.4664575159549713, 0.5620223879814148, -0.3005010187625885, -4.503750324249268, 2.2707133293151855, 
1442, 4151149866, -29.32193374633789, -86.12702941894531, -144.0798797607422, 9.917414665222168, -0.5154295563697815, 0.5821539759635925, -0.24958296120166779, -4.385829448699951, 2.2516958713531494, 
1443, 4151166533, -30.402080535888672, -86.15998077392578, -142.9948272705078, 9.956587791442871, -0.5144866108894348, 0.5327090620994568, -0.18945717811584473, -4.17214298248291, 2.300795793533325, 
1444, 4151183200, -31.408416748046875, -86.18412780761719, -141.97940063476562, 9.943714141845703, -0.5174108743667603, 0.466571569442749, 0.07626821845769882, -3.607343912124634, 2.2349963188171387, 
1445, 4151199867, -32.306175231933594, -86.19965362548828, -141.06716918945312, 9.938485145568848, -0.5434425473213196, 0.44582659006118774, 0.41084691882133484, -2.987055540084839, 2.0846495628356934, 
1446, 4151216534, -33.11429977416992, -86.20960998535156, -140.2349090576172, 9.914543151855469, -0.5338124632835388, 0.43862977623939514, 1.0091723203659058, -2.5702855587005615, 1.9436131715774536, 
1447, 4151233201, -33.83820343017578, -86.2154541015625, -139.4794158935547, 9.91225814819336, -0.5703337788581848, 0.4437626600265503, 1.4597125053405762, -2.223233461380005, 1.7901675701141357, 
1448, 4151249868, -34.606910705566406, -86.21793365478516, -138.6778564453125, 9.851727485656738, -0.5623838901519775, 0.4448588490486145, 1.5215414762496948, -2.1914479732513428, 2.0228588581085205, 
1449, 4151266535, -35.45680618286133, -86.22218322753906, -137.7968292236328, 9.86056137084961, -0.5487880110740662, 0.4546402096748352, 1.4060157537460327, -2.48366379737854, 2.1942849159240723, 
1450, 4151283202, -36.33127212524414, -86.22462463378906, -136.8959197998047, 9.928437232971191, -0.520200252532959, 0.5516968369483948, 1.1313962936401367, -2.484201669692993, 2.283634901046753, 
1451, 4151299869, -37.1977424621582, -86.22047424316406, -136.015625, 9.933173179626465, -0.5567885637283325, 0.6498774886131287, 0.3647952973842621, -2.1607515811920166, 2.422084093093872, 
1452, 4151316536, -38.165252685546875, -86.22711944580078, -135.0213165283203, 9.815332412719727, -0.6864554286003113, 0.37789174914360046, 1.1202164888381958, -2.9981846809387207, 2.3471288681030273, 
